ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AMZN,2016-03-24,8.357723224807305,8.460603073665519,8.330778480239358,8.445905685424805,24495600,0.0,0.0
AMZN,2016-03-28,8.431207404719501,8.568380210539233,8.421410081342822,8.531638145446777,26538800,0.0,0.0
AMZN,2016-03-29,8.49489595690641,8.688407361872112,8.475299439455682,8.668810844421387,26181200,0.0,0.0
AMZN,2016-03-30,8.700656540913569,8.87947059525388,8.69575741052449,8.759444236755371,37670000,0.0,0.0
AMZN,2016-03-31,8.798632258243256,8.818228770696445,8.65901037746028,8.7275972366333,37988400,0.0,0.0
AMZN,2016-04-01,8.67370788065782,8.859870079448427,8.607571051841733,8.854971885681152,34829200,0.0,0.0
AMZN,2016-04-04,8.928460750051382,8.975001086008238,8.734949309196702,8.769242286682129,39394000,0.0,0.0
AMZN,2016-04-05,8.690857395536057,8.837828489008256,8.656564420716588,8.756994247436523,33956800,0.0,0.0
AMZN,2016-04-06,8.64676683314072,8.77414141695341,8.48265017391374,8.769242286682129,45337600,0.0,0.0
AMZN,2016-04-07,8.712903779533878,8.79128799585113,8.641867791492132,8.678610801696777,37810400,0.0,0.0
AMZN,2016-04-08,8.749645547141455,8.805984136217601,8.649215725846856,8.73494815826416,25593600,0.0,0.0
AMZN,2016-04-11,8.78638835431065,8.93335945216444,8.75944360631678,8.788838386535645,38752400,0.0,0.0
AMZN,2016-04-12,8.818229569629986,8.83047692381627,8.607571713738263,8.779037475585938,29276400,0.0,0.0
AMZN,2016-04-13,8.818227710835993,9.001940788145076,8.818227710835993,8.999491691589355,35071600,0.0,0.0
AMZN,2016-04-14,8.974998370279511,9.063180819652525,8.938256305982938,9.023988723754883,41656400,0.0,0.0
AMZN,2016-04-15,9.021541888478819,9.17586027915955,8.992147108375672,9.095026969909668,43697200,0.0,0.0
AMZN,2016-04-18,9.07788038784445,9.07788038784445,8.967652299635388,9.055834770202637,30732000,0.0,0.0
AMZN,2016-04-19,9.090130391050808,9.10727688371641,8.837831198045134,8.894169807434082,30915200,0.0,0.0
AMZN,2016-04-20,8.879470704747776,8.98234964094633,8.869672443848792,8.928461074829102,20017200,0.0,0.0
AMZN,2016-04-21,8.93091133909292,8.972553486144657,8.879471864276402,8.91866397857666,17828000,0.0,0.0
AMZN,2016-04-22,8.948056677282153,9.009294406383539,8.854976001825833,8.884369850158691,22354000,0.0,0.0
AMZN,2016-04-25,8.886818933215219,8.977451444910429,8.86232421538135,8.928461074829102,19197200,0.0,0.0
AMZN,2016-04-26,8.982349472212535,9.085229340892077,8.896617026990894,8.935809135437012,21453600,0.0,0.0
AMZN,2016-04-27,8.9137610258132,9.144015416220245,8.896614541559055,9.139116287231445,35239600,0.0,0.0
AMZN,2016-04-28,9.082778863191416,9.13666742011035,8.845176216222463,8.86722183227539,38122400,0.0,0.0
AMZN,2016-04-29,8.830479549966524,8.850076070023091,8.607574273597356,8.703104972839355,32190400,0.0,0.0
AMZN,2016-05-02,8.786386756726946,8.872120115156577,8.74474556060856,8.818230628967285,25607600,0.0,0.0
AMZN,2016-05-03,8.717802152662118,8.754545159675413,8.63696791099826,8.712903022766113,22402400,0.0,0.0
AMZN,2016-05-04,8.607573629387359,8.61492185665186,8.426310504497778,8.51449203491211,52576400,0.0,0.0
AMZN,2016-05-05,8.58552881354229,8.666363058641103,8.502245470598146,8.565933227539062,24688400,0.0,0.0
AMZN,2016-05-06,8.551232044452561,8.676156536253584,8.534085563899737,8.654111862182617,18324000,0.0,0.0
AMZN,2016-05-09,8.676157742484667,8.712900739870813,8.570829747765082,8.641864776611328,33333600,0.0,0.0
AMZN,2016-05-10,8.695756350739146,8.823130922090856,8.612473013102006,8.808433532714844,26967600,0.0,0.0
AMZN,2016-05-11,8.83537775507568,8.930908444317337,8.786387394476177,8.832928657531738,32817600,0.0,0.0
AMZN,2016-05-12,8.896616189005623,8.93580829376018,8.556134603747887,8.712903022766113,67054000,0.0,0.0
AMZN,2016-05-13,9.599623682278446,10.042985066735328,9.553083356162873,10.0380859375,211025600,0.0,0.0
AMZN,2016-05-16,9.962151050755303,10.483896645399483,9.930308111659182,10.334476470947266,97303200,0.0,0.0
AMZN,2016-05-17,10.287936615031713,10.430008569186306,10.155662920007797,10.356522560119629,62839200,0.0,0.0
AMZN,2016-05-18,10.287937498086492,10.741096276022521,10.287937498086492,10.621070861816406,54107200,0.0,0.0
AMZN,2016-05-19,10.579428651815887,10.743546234772658,10.564732196372306,10.667611122131348,39888000,0.0,0.0
AMZN,2016-05-20,10.733747622057928,10.902763394998146,10.716601134995013,10.858673095703125,39108400,0.0,0.0
AMZN,2016-05-23,10.905214005806451,10.94685520962231,10.809683305839703,10.87582015991211,41363600,0.0,0.0
AMZN,2016-05-24,10.908970653060434,11.174204979172224,10.879500484661268,11.139822959899902,41578800,0.02875,0.0
AMZN,2016-05-25,11.174206683126927,11.220867868277619,11.004752017941874,11.093162536621094,45807600,0.0,0.0
AMZN,2016-05-26,11.11280915968531,11.292087515476029,11.080882594811944,11.211044311523438,30996400,0.0,0.0
AMZN,2016-05-27,11.223324284535547,11.28963287630503,11.186485865716978,11.272441864013672,27741600,0.0,0.0
AMZN,2016-05-31,11.321558010298292,11.4983809139314,11.314190701593533,11.473822593688965,41252400,0.0,0.0
AMZN,2016-06-01,11.419795503383964,11.606441211229647,11.385413473268185,11.495927810668945,38713200,0.0,0.0
AMZN,2016-06-02,11.557319820913788,11.67520142018348,11.444349135212285,11.576966285705566,32920800,0.0,0.0
AMZN,2016-06-03,11.463996411918558,11.478731962981572,11.213497664885313,11.414878845214844,46107600,0.0,0.0
AMZN,2016-06-06,11.444351332584391,11.532762783222015,11.296999539414921,11.355940818786621,32251200,0.0,0.0
AMZN,2016-06-07,11.42470339765472,11.488555583342075,11.373130370348811,11.378042221069336,19340000,0.0,0.0
AMZN,2016-06-08,11.380500429021128,11.422249764978066,11.247883238028573,11.341206550598145,23461600,0.0,0.0
AMZN,2016-06-09,11.301912556264112,11.653102000935252,11.27735329697665,11.635910987854004,47216800,0.0,0.0
AMZN,2016-06-10,11.498380662879656,11.601527666693514,11.33138146572567,11.34611701965332,40002400,0.0,0.0
AMZN,2016-06-13,11.358397292763456,11.714498584445108,11.358397292763456,11.49101448059082,47558800,0.0,0.0
AMZN,2016-06-14,11.464001156863024,11.567147246477242,11.336295805312051,11.513118743896484,29834400,0.0,0.0
AMZN,2016-06-15,11.60889574750827,11.731689227887873,11.481190415492698,11.630998611450195,30103600,0.0,0.0
AMZN,2016-06-16,11.545040916887208,11.69730548471199,11.43207115637703,11.677658081054688,24645600,0.0,0.0
AMZN,2016-06-17,11.69239482910219,11.694850286390487,11.427160473652524,11.473822593688965,47100000,0.0,0.0
AMZN,2016-06-20,11.658010933016406,11.829921020773607,11.650642688655585,11.680113792419434,29376800,0.0,0.0
AMZN,2016-06-21,11.72923238334052,11.761158949328664,11.591704290172894,11.608895301818848,21250800,0.0,0.0
AMZN,2016-06-22,11.633454482193384,11.70958677999614,11.579425985957824,11.599072456359863,20262000,0.0,0.0
AMZN,2016-06-23,11.709587278144841,11.920792230781476,11.70221996853565,11.908513069152832,29788000,0.0,0.0
AMZN,2016-06-24,11.419794956891751,11.63099991674157,11.125090383539446,11.230692863464355,101768400,0.0,0.0
AMZN,2016-06-27,11.137368202033764,11.223324199680581,10.945810674041267,11.11035442352295,44908800,0.0,0.0
AMZN,2016-06-28,11.321558506651888,11.33383860415135,11.11772181655155,11.272441864013672,38192000,0.0,0.0
AMZN,2016-06-29,11.370673772307313,11.545040253974841,11.341203605353298,11.456629753112793,31893200,0.0,0.0
AMZN,2016-06-30,11.476275148183287,11.616259599205394,11.38295186855534,11.545039176940918,43094000,0.0,0.0
AMZN,2016-07-01,11.48119310196287,11.63100133297381,11.419796347406917,11.459090232849121,21848800,0.0,0.0
AMZN,2016-07-05,11.395236023135448,11.648190307783114,11.304368167793696,11.62854290008545,37108400,0.0,0.0
AMZN,2016-07-06,11.547497080276923,11.770981139799273,11.48855580732125,11.702217102050781,27310400,0.0,0.0
AMZN,2016-07-07,11.780807674935287,12.048497519348842,11.726778239800815,12.006747245788574,39540000,0.0,0.0
AMZN,2016-07-08,12.13445136065613,12.547037518356973,12.087790176654682,12.488096237182617,48193200,0.0,0.0
AMZN,2016-07-11,12.667377508378586,12.868758767051588,12.65264195158299,12.775435447692871,44877600,0.0,0.0
AMZN,2016-07-12,12.917872894661237,13.084872091722305,12.755785548906653,12.96699047088623,43676000,0.0,0.0
AMZN,2016-07-13,12.991551112812699,13.065227016586922,12.942433531349902,12.962080001831055,32460400,0.0,0.0
AMZN,2016-07-14,13.030844799419391,13.212578630273315,12.922785934418746,13.094696998596191,31689200,0.0,0.0
AMZN,2016-07-15,12.927695896769151,13.001371788694488,12.73122653935499,12.942431449890137,42861600,0.0,0.0
AMZN,2016-07-18,13.102062787164803,13.12171019191731,12.95962285006842,13.008740425109863,25299200,0.0,0.0
AMZN,2016-07-19,13.001373201782368,13.195387123183167,12.976814880751336,13.143814086914062,38265200,0.0,0.0
AMZN,2016-07-20,13.188019994384549,13.386944833236866,13.133990563170384,13.315725326538086,29646000,0.0,0.0
AMZN,2016-07-21,13.286253822362756,13.328004091654556,13.02593225098049,13.070137977600098,36130800,0.0,0.0
AMZN,2016-07-22,13.116798916286161,13.426238059997559,13.021020156014535,13.426238059997559,31576800,0.0,0.0
AMZN,2016-07-25,13.50728192339118,13.706207685343465,13.44834064460685,13.674281120300293,31252800,0.0,0.0
AMZN,2016-07-26,13.794618252033217,13.978808460797456,13.77497178358842,13.907588958740234,51450800,0.0,0.0
AMZN,2016-07-27,14.02792736840199,14.05248662733844,13.68410617485112,13.767605781555176,44667600,0.0,0.0
AMZN,2016-07-28,13.799530728958421,13.900221343507436,13.755325001903742,13.797075271606445,22191600,0.0,0.0
AMZN,2016-07-29,13.848645680307387,14.059850572425068,13.60060331385923,14.023012161254883,40958800,0.0,0.0
AMZN,2016-08-01,14.081954245774622,14.133527274922322,13.841279172912259,13.932146072387695,30112000,0.0,0.0
AMZN,2016-08-02,13.998457630926003,14.005824940416648,13.630077166954266,13.762694358825684,28274800,0.0,0.0
AMZN,2016-08-03,13.745502488674198,13.826545698539642,13.669370193603104,13.799530982971191,29982800,0.0,0.0
AMZN,2016-08-04,13.865838170703293,14.118793351633418,13.838823457870385,14.054940223693848,27271200,0.0,0.0
AMZN,2016-08-05,14.217029096641959,14.300528701291618,14.148265046991618,14.293161392211914,37158800,0.0,0.0
AMZN,2016-08-08,14.489631544025626,14.524013570676377,14.273514743426665,14.425779342651367,30506400,0.0,0.0
AMZN,2016-08-09,14.49699703546154,14.602599496554037,14.425777533547869,14.462615013122559,37234400,0.0,0.0
AMZN,2016-08-10,14.590317987411591,14.612420846333414,14.322628223509374,14.36928939819336,37574000,0.0,0.0
AMZN,2016-08-11,14.445424208520725,14.72293772211638,14.415954037071586,14.661540985107422,68106400,0.0,0.0
AMZN,2016-08-12,15.201833005743032,15.565301589507873,14.889937458081873,15.481801986694336,142574400,0.0,0.0
AMZN,2016-08-15,15.49899237658552,15.594771136030541,15.25831728092268,15.467065811157227,57330400,0.0,0.0
AMZN,2016-08-16,15.444967331638729,15.46952659541482,15.327085676033848,15.373746871948242,28765200,0.0,0.0
AMZN,2016-08-17,15.373741364713593,15.40812432168334,14.897303060210229,15.017641067504883,59521200,0.0,0.0
AMZN,2016-08-18,14.995538257504066,15.275507207332524,14.936596982195018,15.250947952270508,33168400,0.0,0.0
AMZN,2016-08-19,15.243581014637238,15.405668354626602,15.177272429617979,15.290242195129395,29156000,0.0,0.0
AMZN,2016-08-22,15.336905400897363,15.376199275900383,15.155170643483466,15.354096412658691,24474800,0.0,0.0
AMZN,2016-08-23,15.510328403826142,15.579219155039555,15.434055830292653,15.47834300994873,33976400,0.02875,0.0
AMZN,2016-08-24,15.532471668580989,15.539852552180498,15.168333373469997,15.239684104919434,29844800,0.0,0.0
AMZN,2016-08-25,15.24461009903984,15.251991923671195,14.949362455078097,15.138813018798828,40603200,0.0,0.0
AMZN,2016-08-26,15.17817780835895,15.347945679602368,15.057618967905515,15.261831283569336,30002400,0.0,0.0
AMZN,2016-08-29,15.323342024206852,15.384851908297042,15.227386755196772,15.251991271972656,27465200,0.0,0.0
AMZN,2016-08-30,15.23230763220843,15.313501129578908,15.121589653324301,15.163416862487793,28554400,0.0,0.0
AMZN,2016-08-31,15.19293622732909,15.234762483840003,15.047772912472698,15.092060089111328,38854400,0.0,0.0
AMZN,2016-09-01,15.104366339928635,15.593985409279917,15.092064551350889,15.537396430969238,42849200,0.0,0.0
AMZN,2016-09-02,15.569379172304513,15.586601862122587,15.210161729575844,15.384849548339844,32314800,0.0,0.0
AMZN,2016-09-06,15.438980627749784,15.530014991760254,15.360248052621865,15.530014991760254,30681200,0.0,0.0
AMZN,2016-09-07,15.480806749629737,15.557079341678328,15.212624563429083,15.30119800567627,39798800,0.0,0.0
AMZN,2016-09-08,15.28643508774511,15.43651933968969,15.111746321550292,15.411914825439453,31580800,0.0,0.0
AMZN,2016-09-09,15.242149924385723,15.328263389279357,14.51633308254519,14.64427375793457,69776000,0.0,0.0
AMZN,2016-09-12,14.449899518448447,14.9764238908473,14.102983865886927,14.9468994140625,59826000,0.0,0.0
AMZN,2016-09-13,14.909993551769054,15.08222139210667,14.646731357842812,14.730384826660156,47176800,0.0,0.0
AMZN,2016-09-14,14.764832137930174,14.909995501668973,14.64181236996734,14.860788345336914,31904800,0.0,0.0
AMZN,2016-09-15,14.88538917062857,15.441438006016819,14.850943792139851,15.424215316772461,51521200,0.0,0.0
AMZN,2016-09-16,15.4783471125343,15.562000591994392,15.283975654587854,15.461124420166016,90244400,0.0,0.0
AMZN,2016-09-19,15.623507485422428,16.056537509828036,15.55215580865832,15.66533374786377,41712800,0.0,0.0
AMZN,2016-09-20,15.844947612703576,15.844947612703576,15.436521991645613,15.522635459899902,33111200,0.0,0.0
AMZN,2016-09-21,15.56938497231604,15.98765340206489,15.566924989382565,15.958127975463867,33621200,0.0,0.0
AMZN,2016-09-22,16.051617014079103,16.10082604207434,15.906454605041246,15.997488021850586,30873200,0.0,0.0
AMZN,2016-09-23,16.017177655005426,16.06392577989361,15.908921506979956,15.980271339416504,27613200,0.0,0.0
AMZN,2016-09-26,15.798199516638332,15.894154792403523,15.630892545049546,15.830183982849121,23004000,0.0,0.0
AMZN,2016-09-27,15.76867156170111,16.396073073670486,15.761290676617415,16.371469497680664,40275200,0.0,0.0
AMZN,2016-09-28,16.396075624182085,16.442823739827478,16.221387767208277,16.43052101135254,31978800,0.0,0.0
AMZN,2016-09-29,16.40345723317681,16.634735023339875,16.25091390531002,16.583066940307617,33668400,0.0,0.0
AMZN,2016-09-30,16.67410144970777,17.023479078651686,16.575687119773953,16.858631134033203,42993200,0.0,0.0
AMZN,2016-10-03,16.858626652054593,17.102207122142442,16.811880420903734,16.84140396118164,24259600,0.0,0.0
AMZN,2016-10-04,16.866010462077693,17.148954418692636,16.67901989445968,16.804500579833984,28162400,0.0,0.0
AMZN,2016-10-05,16.947197556422527,17.11942630701268,16.73560346781288,16.787273406982422,30544000,0.0,0.0
AMZN,2016-10-06,16.585517178179845,16.688853277681677,16.302571487240527,16.56829261779785,36021200,0.0,0.0
AMZN,2016-10-07,16.679020224655613,16.723307415833144,16.40099622717774,16.447742462158203,28626000,0.0,0.0
AMZN,2016-10-10,16.533858036668875,16.62243243034409,16.354250205201236,16.509254455566406,28787600,0.0,0.0
AMZN,2016-10-11,16.455117506016048,16.47972295237145,16.145109154963663,16.270587921142578,38854000,0.0,0.0
AMZN,2016-10-12,16.20416745223736,16.430523423193705,16.068844927680257,16.344409942626953,41992000,0.0,0.0
AMZN,2016-10-13,16.152488802912977,16.18939509249202,15.672711731215038,16.078676223754883,39011600,0.0,0.0
AMZN,2016-10-14,16.27551797390492,16.38623502984411,16.1401954591944,16.23615074157715,33063600,0.0,0.0
AMZN,2016-10-17,16.23368588858157,16.38622916643544,16.120506074704313,16.142650604248047,19532800,0.0,0.0
AMZN,2016-10-18,16.36655022732117,16.48218911748551,16.300120373999537,16.388694763183594,26937200,0.0,0.0
AMZN,2016-10-19,16.277974493930017,16.430517785122717,16.19432008641866,16.354246139526367,19906000,0.0,0.0
AMZN,2016-10-20,16.546157257324605,16.71838416565565,16.312420470713548,16.664257049560547,31208400,0.0,0.0
AMZN,2016-10-21,16.605209020679762,16.64703717159864,16.460046584434245,16.617511749267578,27950800,0.0,0.0
AMZN,2016-10-24,16.73069013814157,17.417140738183026,16.72822921693581,17.397457122802734,33983600,0.0,0.0
AMZN,2016-10-25,17.367932906258314,17.788662236424816,17.284280350780165,17.682865142822266,39746000,0.0,0.0
AMZN,2016-10-26,17.53523454129399,17.94858098114637,17.518011851180656,17.75421142578125,33379200,0.0,0.0
AMZN,2016-10-27,17.889535675913393,17.92398106316766,17.318723987957682,17.39007568359375,38866400,0.0,0.0
AMZN,2016-10-28,17.473724054149642,17.739447158427883,17.328561653578532,17.360546112060547,29085600,0.0,0.0
AMZN,2016-10-31,17.417135794100336,17.623808065528134,17.407293989203914,17.50817108154297,25238800,0.0,0.0
AMZN,2016-11-01,17.5721433413048,17.668098610887874,16.802040263664757,16.989030838012695,47322400,0.0,0.0
AMZN,2016-11-02,17.11943117520111,17.350707060021488,16.888153413248062,16.917678833007812,29584800,0.0,0.0
AMZN,2016-11-03,16.9964111245693,17.011172895636182,16.39607407274759,16.72084617614746,30966400,0.0,0.0
AMZN,2016-11-04,16.61012760407643,16.9102961022512,16.381310788019633,16.624889373779297,32878000,0.0,0.0
AMZN,2016-11-07,17.112051808011937,17.645957192065612,17.099749079403836,17.53523826599121,48758000,0.0,0.0
AMZN,2016-11-08,17.601665412360447,17.658253444099433,17.34578411645054,17.50817108154297,42988400,0.0,0.0
AMZN,2016-11-09,17.033317155078457,17.444202711639633,16.907836471632685,17.21292495727539,45653200,0.0,0.0
AMZN,2016-11-10,17.589366366904244,17.591827287926293,16.425600382128067,16.67409896850586,86928000,0.0,0.0
AMZN,2016-11-11,19.562605756515385,21.84093070907107,19.314105277664165,21.644100189208984,217534400,0.0,0.0
AMZN,2016-11-14,21.67361596175381,21.698221410403338,20.5738211101578,20.5787410736084,134879600,0.0,0.0
AMZN,2016-11-15,20.738668924495048,21.51615274005304,20.650094557552293,21.206144332885742,62609200,0.0,0.0
AMZN,2016-11-16,21.48908436010668,22.773410571406114,21.245505833625344,22.544593811035156,98798400,0.0,0.0
AMZN,2016-11-17,22.711912376695498,23.32209134350604,22.30348766173707,22.731595993041992,83298800,0.0,0.0
AMZN,2016-11-18,22.73159243464797,23.20890973210008,22.586430010365422,22.970251083374023,57606000,0.0,0.0
AMZN,2016-11-21,23.149858823520557,23.213829627876144,22.734053288040922,22.87675666809082,43643600,0.0,0.0
AMZN,2016-11-22,22.955489625582988,23.06374574575527,22.729131824205954,23.041603088378906,33036800,0.0,0.0
AMZN,2016-11-23,23.09335102170659,23.470354846001037,22.859262365092846,23.154953002929688,44323600,0.035,0.0
AMZN,2016-11-25,23.265829750632925,23.433387171067206,23.016959164943295,23.201765060424805,19556400,0.0,0.0
AMZN,2016-11-28,23.13031193637467,23.344685621842604,23.06378074575528,23.189449310302734,27873600,0.0,0.0
AMZN,2016-11-29,23.162341161323937,23.27076123217146,22.800121270031507,22.977535247802734,44456800,0.0,0.0
AMZN,2016-11-30,23.06377865025899,23.201768350144825,22.694166806889637,22.718807220458984,44050000,0.0,0.0
AMZN,2016-12-01,22.694165141567993,22.711413617795127,20.88799494832209,21.595186233520508,103552400,0.0,0.0
AMZN,2016-12-02,21.252682175413458,21.88102309605512,20.97424191470642,21.79477882385254,47829200,0.0,0.0
AMZN,2016-12-05,22.174246642174655,22.81983602416168,21.930303344835274,22.639957427978516,60228400,0.0,0.0
AMZN,2016-12-06,22.721268300952573,23.0958092968975,22.563567422641896,23.01202964782715,49879600,0.0,0.0
AMZN,2016-12-07,22.876508250372915,23.48267333121736,22.694166933014706,23.42599868774414,48080400,0.0,0.0
AMZN,2016-12-08,23.455567468105144,23.807930823260094,22.928254738005155,23.034210205078125,38154400,0.0,0.0
AMZN,2016-12-09,23.211623700838874,23.22887217884388,22.351660646115427,22.625173568725586,38231200,0.0,0.0
AMZN,2016-12-12,22.13974635049946,22.164386761073487,21.57054478248531,22.075679779052734,60133200,0.0,0.0
AMZN,2016-12-13,22.198884914158402,22.740983375861177,22.189030253349323,22.46500587463379,38779600,0.0,0.0
AMZN,2016-12-14,22.80259056688225,23.928674756431555,22.563574568759886,23.76604461669922,98398000,0.0,0.0
AMZN,2016-12-15,23.87692408907605,24.626004274295475,23.80300097266207,24.322921752929688,74654800,0.0,0.0
AMZN,2016-12-16,24.5989023413629,24.813276021946173,24.08144610141073,24.741819381713867,108952800,0.0,0.0
AMZN,2016-12-19,24.56686361858429,25.244485253680015,24.394378863446146,25.042430877685547,74465600,0.0,0.0
AMZN,2016-12-20,25.769338867977773,26.1512699884918,25.655991458538207,25.914718627929688,84805600,0.0,0.0
AMZN,2016-12-21,26.030526798315407,26.106912635148134,25.554959542021404,26.07734489440918,57613600,0.0,0.0
AMZN,2016-12-22,26.321295075595884,26.826432085381928,26.24983655011755,26.39275360107422,71861200,0.0,0.0
AMZN,2016-12-23,26.212871936932377,27.065443052225117,26.185766917318013,27.0506591796875,64769200,0.0,0.0
AMZN,2016-12-27,27.612467142083336,28.918429691681666,27.40548541992733,28.908573150634766,119427200,0.0,0.0
AMZN,2016-12-28,29.4703823144411,29.551697366696317,26.78207329909682,26.920061111450195,229576400,0.0,0.0
AMZN,2016-12-29,25.84818828524352,27.47201539356667,25.330732087262295,27.457231521606445,217536800,0.0,0.0
AMZN,2016-12-30,27.437513113401685,27.577965509591067,26.193154626446578,26.301572799682617,121293200,0.0,0.0
AMZN,2017-01-03,25.724983026427175,26.210406850411186,24.4880144170959,25.13606834411621,150199600,0.0,0.0
AMZN,2017-01-04,25.47857942006841,25.99603567843728,25.017795930789525,25.722522735595703,119922000,0.0,0.0
AMZN,2017-01-05,25.75701439314286,26.07488077156461,24.899516056884845,25.069536209106445,98429600,0.0,0.0
AMZN,2017-01-06,25.343045867393013,25.68801721801191,24.93647255701869,25.404647827148438,82285600,0.0,0.0
AMZN,2017-01-09,25.503217424092217,26.61205296427014,25.503217424092217,26.43463897705078,91624800,0.0,0.0
AMZN,2017-01-10,26.565226238186654,26.905270229949032,26.028057120129343,26.23504066467285,88092000,0.0,0.0
AMZN,2017-01-11,26.119232211308393,26.168513029541323,25.66337806285429,25.912250518798828,52566400,0.0,0.0
AMZN,2017-01-12,25.68309438302879,25.798904508484327,25.039969660237897,25.488431930541992,62561600,0.0,0.0
AMZN,2017-01-13,25.527864167331582,25.87283568579759,25.394803643925684,25.48597526550293,45782000,0.0,0.0
AMZN,2017-01-17,25.38001166178338,25.429292485848503,24.781240437671745,24.9143009185791,58061200,0.0,0.0
AMZN,2017-01-18,24.699929610740455,25.436690652148787,24.421489335255952,25.367694854736328,65442400,0.0,0.0
AMZN,2017-01-19,25.39725713253395,26.232579597198303,25.375081328311946,25.912250518798828,64487200,0.0,0.0
AMZN,2017-01-20,26.1389514736433,26.316365469156764,25.409584287599294,25.628887176513672,49202400,0.0,0.0
AMZN,2017-01-23,25.577137864594246,26.094594019785784,25.552495573440897,25.895002365112305,36990400,0.0,0.0
AMZN,2017-01-24,25.996029789824508,26.508558600848083,25.848185446629238,26.446956634521484,42805200,0.0,0.0
AMZN,2017-01-25,26.870779085579795,26.93238105333221,26.200549375642684,26.560304641723633,52276000,0.0,0.0
AMZN,2017-01-26,26.587411455970603,27.0925464977357,26.291720862796485,27.018625259399414,45880000,0.0,0.0
AMZN,2017-01-27,27.08761839754043,27.57057761806564,26.82149743522768,27.54100799560547,47199600,0.0,0.0
AMZN,2017-01-30,27.331565934568502,27.353743624857316,26.5898794516588,27.109798431396484,49600400,0.0,0.0
AMZN,2017-01-31,26.846140220372945,27.117190417026695,26.661334293532537,26.902814865112305,36275600,0.0,0.0
AMZN,2017-02-01,27.247788718777482,28.12007299634456,27.070374712500342,28.078182220458984,59000400,0.0,0.0
AMZN,2017-02-02,27.918014698714128,28.519248672162572,27.612467561448597,28.433006286621094,48324000,0.0,0.0
AMZN,2017-02-03,28.44778989441023,28.558674571885547,28.06585879628767,28.184133529663086,37274400,0.0,0.0
AMZN,2017-02-06,28.090499345215704,28.911038066749114,28.090499345215704,28.906108856201172,50676800,0.0,0.0
AMZN,2017-02-07,29.248620625429094,29.795646532436052,29.051495408812734,29.354576110839844,74622400,0.0,0.0
AMZN,2017-02-08,29.174694997590322,29.398925203344756,28.676949999419897,29.2264404296875,44958000,0.0,0.0
AMZN,2017-02-09,29.288046764109144,29.337327598222533,28.48475638444631,28.67695426940918,84256800,0.0,0.0
AMZN,2017-02-10,29.551693431091092,29.741426647808893,27.745523445187107,27.99686050415039,165109200,0.0,0.0
AMZN,2017-02-13,27.94018863488709,28.08557025786983,26.661331169423047,26.705684661865234,118072400,0.0,0.0
AMZN,2017-02-14,26.60958635957175,27.14182828123933,26.19069371673343,26.804248809814453,85063200,0.0,0.0
AMZN,2017-02-15,26.833817154539023,27.055584611342056,26.552912335902793,26.858457565307617,37302000,0.0,0.0
AMZN,2017-02-16,26.95455882578463,26.96687997221113,26.035458452634877,26.42724609375,64717600,0.0,0.0
AMZN,2017-02-17,26.29171215910265,26.46666335578433,25.82107422701793,26.42230987548828,56374000,0.0,0.0
AMZN,2017-02-21,26.66872332173749,27.407946896381194,26.66625871677137,27.368520736694336,55195200,0.0,0.0
AMZN,2017-02-22,27.489415426697462,27.583169799875307,27.136607375222933,27.326581954956055,43377200,0.035,0.0
AMZN,2017-02-23,26.028838043340034,26.24841766392611,24.592934446478726,24.792776107788086,159288800,0.0,0.0
AMZN,2017-02-24,23.948999325958567,25.165323363836624,23.610993814908753,25.032094955444336,102990400,0.0,0.0
AMZN,2017-02-27,25.214664117838172,25.910411155417922,25.056764214438182,25.75991439819336,71540000,0.0,0.0
AMZN,2017-02-28,25.856137727769145,25.95482376762221,24.864326839332087,25.037031173706055,62536000,0.0,0.0
AMZN,2017-03-01,25.606950255199703,25.75004764324029,24.945743646728715,25.360231399536133,50480400,0.0,0.0
AMZN,2017-03-02,25.231932985165386,25.37256263778545,24.398024048158813,24.42516326904297,75433200,0.0,0.0
AMZN,2017-03-03,24.3190711197552,24.368414124960577,23.73928233817455,24.284530639648438,86469200,0.0,0.0
AMZN,2017-03-06,23.921864261637218,24.203123656387834,23.480237205802098,24.097034454345703,88356800,0.0,0.0
AMZN,2017-03-07,24.097026262484118,24.555923409982263,23.968733306619615,24.36101531982422,60340000,0.0,0.0
AMZN,2017-03-08,24.84458465070109,24.99261744992146,24.29440273111253,24.316606521606445,63871200,0.0,0.0
AMZN,2017-03-09,24.1562457206294,24.536191128009055,24.030418568550587,24.311677932739258,47806000,0.0,0.0
AMZN,2017-03-10,24.575662741198713,24.694086725185624,24.272197752891095,24.454771041870117,49974000,0.0,0.0
AMZN,2017-03-13,24.55839874814992,25.22700671993485,24.55099748255665,25.128318786621094,77413600,0.0,0.0
AMZN,2017-03-14,25.256609028492456,25.35036151265754,24.787842843036188,25.11104393005371,52201600,0.0,0.0
AMZN,2017-03-15,25.226999454634083,25.409570855179258,24.750832054672095,25.301015853881836,61503600,0.0,0.0
AMZN,2017-03-16,25.407104164735756,25.616814779106278,25.266474516763505,25.611879348754883,52310000,0.0,0.0
AMZN,2017-03-17,25.787051082233607,26.181802713006643,25.611880940177826,26.169466018676758,111968800,0.0,0.0
AMZN,2017-03-20,26.3446390236368,27.042853834722024,26.18427139149732,27.00337791442871,74856800,0.0,0.0
